"task_name","task_version","task_versionDate","task_form","task_ageCohort","task_language","site_id","subject_id","session_num","session_date","session_start","trial_start","initials","machine_id","response_device","nb1_total_trials","nb1_score","nb1_bias","nb1_corr","nb1_errors","nb1_mean","nb1_median","nb1_stdev","nb1sm_corr","nb1sm_errors","nb1sm_mean","nb1sm_median","nb1sm_stdev","nb1s1_corr","nb1s1_errors","nb1s1_mean","nb1s1_median","nb1s1_stdev","nb1s2_corr","nb1s2_errors","nb1s2_mean","nb1s2_median","nb1s2_stdev","nb1s3_corr","nb1s3_errors","nb1s3_mean","nb1s3_median","nb1s3_stdev","nb1s4_corr","nb1s4_errors","nb1s4_mean","nb1s4_median","nb1s4_stdev","nb1vhL_corr","nb1vhL_errors","nb1vhL_mean","nb1vhL_median","nb1vhL_stdev","nb1vhR_corr","nb1vhR_errors","nb1vhR_mean","nb1vhR_median","nb1vhR_stdev","nb2_total_trials","nb2_score","nb2_bias","nb2_corr","nb2_errors","nb2_mean","nb2_median","nb2_stdev","nb2sm_corr","nb2sm_errors","nb2sm_mean","nb2sm_median","nb2sm_stdev","nb2s1_corr","nb2s1_errors","nb2s1_mean","nb2s1_median","nb2s1_stdev","nb2s2_corr","nb2s2_errors","nb2s2_mean","nb2s2_median","nb2s2_stdev","nb2s3_corr","nb2s3_errors","nb2s3_mean","nb2s3_median","nb2s3_stdev","nb2s4_corr","nb2s4_errors","nb2s4_mean","nb2s4_median","nb2s4_stdev","nb2vhL_corr","nb2vhL_errors","nb2vhL_mean","nb2vhL_median","nb2vhL_stdev","nb2vhR_corr","nb2vhR_errors","nb2vhR_mean","nb2vhR_median","nb2vhR_stdev","nb2int_corr","nb2int_errors","nb2int_mean","nb2int_median","nb2int_stdev","nb2noint_corr","nb2noint_errors","nb2noint_mean","nb2noint_median","nb2noint_stdev"
"NBack","3.2.0.2","04/04/2012","a","Adult","English","USC_CAR_Lab",131,1,"10/30/2023","12:45:22",NA,"UF","PARTICIPANT_COMPUTER","keyboard",30,2.277,-0.041,27,3,0.3936,0.3891,0.0818,9,1,0.3549,0.326,0.0898,4,1,0.4395,0.448,0.0453,4,1,0.4536,0.4539,0.0456,5,0,0.3587,0.3632,0.0453,5,0,0.4132,0.3631,0.086,9,2,0.4329,0.405,0.0955,10,1,0.369,0.3761,0.0644,90,1.646,-0.123,73,17,1.6539,1.4451,0.9186,23,7,1.081,0.8491,0.6296,12,3,1.9604,1.8139,0.7361,14,1,1.4396,1.2808,0.6021,11,4,1.7831,1.7625,0.6794,13,2,2.5061,2.3445,1.1398,30,4,1.6017,1.4129,0.7782,28,6,1.4625,1.3049,0.7733,4,4,1.5947,1.7725,0.6796,69,13,1.6573,1.4371,0.9305
"NBack","3.2.0.2","04/04/2012","a","Adult","English","USC_CAR_Lab",132,1,"10/09/2023","16:35:20",NA,"kk","PARTICIPANT_COMPUTER","keyboard",30,2.562,-0.184,28,2,0.4893,0.4846,0.0789,9,1,0.4639,0.4402,0.0825,4,1,0.5334,0.5037,0.0623,5,0,0.478,0.4835,0.0799,5,0,0.4814,0.4826,0.0307,5,0,0.5189,0.5464,0.0915,11,0,0.5197,0.5017,0.0757,11,0,0.4742,0.4826,0.0837,90,2.413,0.194,79,11,1.7001,1.3928,0.9642,28,2,1.5711,1.273,1.0713,12,3,1.6511,1.4413,0.8068,14,1,1.7463,1.6575,0.8386,11,4,1.9813,1.257,1.103,14,1,1.7329,1.4011,0.7959,31,3,1.6678,1.2801,0.9658,30,4,1.6285,1.3856,0.9347,5,3,2.17,1.954,1.0514,74,8,1.6683,1.3841,0.9497
"NBack","3.2.0.2","04/04/2012","a","Adult","English","USC_CAR_Lab",134,1,"12/19/2023","15:56:47",NA,"kk","PARTICIPANT_COMPUTER","keyboard",30,3.156,0.113,29,1,0.6934,0.6729,0.1395,10,0,0.6537,0.6246,0.1351,4,1,0.7578,0.7168,0.1781,5,0,0.7236,0.7395,0.0906,5,0,0.7677,0.7571,0.1421,5,0,0.6166,0.6403,0.0618,11,0,0.7568,0.7571,0.085,11,0,0.6487,0.6137,0.1418,90,0.7,0.35,53,37,0.987,1.0263,0.3169,23,7,0.8391,0.8254,0.3021,8,7,1.1573,1.2056,0.3121,6,9,1.078,1.0573,0.1667,9,6,1.0218,1.0758,0.3548,7,8,1.1556,1.1453,0.1465,19,15,0.9511,0.9423,0.2844,24,10,1.0152,1.0294,0.2962,4,4,1.1263,1.3028,0.4023,49,33,0.9756,0.9702,0.3061
"NBack","3.2.0.2","04/04/2012","a","Adult","English","USC_CAR_Lab",135,1,"11/20/2023","11:19:02",NA,"kk","PARTICIPANT_COMPUTER","keyboard",30,2.658,0.362,27,3,0.8135,0.7394,0.2507,10,0,0.7155,0.6736,0.1387,3,2,0.7553,0.7668,0.0857,4,1,0.8356,0.802,0.0942,5,0,0.9724,0.9656,0.2274,5,0,0.8677,0.638,0.4334,11,0,0.7971,0.6956,0.1879,10,1,0.8528,0.7486,0.3307,90,2.225,0.288,76,14,1.7752,1.6567,0.7644,28,2,1.6552,1.4967,0.8745,11,4,2.0754,1.8489,0.771,12,3,1.9583,2.0011,0.5798,13,2,1.7047,1.6709,0.4782,12,3,1.6733,1.265,0.7889,30,4,1.7204,1.5926,0.7128,29,5,1.9781,1.9134,0.8327,4,4,1.9603,1.9603,0.6474,72,10,1.7649,1.6567,0.7691
"NBack","3.2.0.2","04/04/2012","a","Adult","English","USC_CAR_Lab",136,1,"12/19/2023","13:13:16",NA,"UF","PARTICIPANT_COMPUTER","keyboard",30,2.277,-0.041,27,3,0.7148,0.7118,0.1367,9,1,0.7368,0.7637,0.1331,3,2,0.7422,0.6381,0.1769,5,0,0.6965,0.7151,0.0403,5,0,0.7772,0.7118,0.1663,5,0,0.6148,0.5805,0.0733,10,1,0.7353,0.7079,0.1525,11,0,0.679,0.7118,0.0785,90,1.646,-0.123,73,17,0.8562,0.7568,0.4244,23,7,0.742,0.6983,0.185,11,4,1.1401,0.917,0.8826,13,2,0.9219,0.8283,0.3284,13,2,0.8159,0.7209,0.2278,13,2,0.793,0.7726,0.176,29,5,0.8631,0.7798,0.273,27,7,0.9041,0.7117,0.6226,4,4,0.9299,0.658,0.4907,69,13,0.852,0.7675,0.4199
"NBack","3.2.0.2","04/04/2012","a","Adult","English","UIC-IJR",1903,1,"02/20/2019","12:54:19",NA,"Jw","IJR-235a","keyboard",30,2.87,0.255,28,2,0.7673,0.6981,0.1787,10,0,0.6851,0.6729,0.1077,3,2,0.9457,1.0375,0.1376,5,0,0.7464,0.6848,0.2186,5,0,0.7969,0.8458,0.0747,5,0,0.8159,0.6828,0.2335,11,0,0.8183,0.7033,0.1775,11,0,0.6803,0.6633,0.1461,90,0.46,-0.149,55,35,1.0292,0.9732,0.2744,16,14,0.9324,0.8893,0.2245,8,7,1.0751,1.0353,0.2433,12,3,1.1681,1.027,0.3755,10,5,0.9702,0.9371,0.1779,9,6,1.0404,1.1107,0.2156,22,12,0.993,0.9547,0.2249,21,13,1.0185,0.9544,0.3369,6,2,1.0541,1.0686,0.1959,49,33,1.0261,0.969,0.2824
"NBack","3.2.0.2","04/04/2012","a","Adult","English","UIC-IJR",1912,1,"08/08/2019","15:13:49",NA,"rs","IJR-235a","keyboard",30,2.213,-0.359,27,3,0.614,0.6206,0.1549,8,2,0.5367,0.5436,0.1444,4,1,0.6987,0.6747,0.1141,5,0,0.645,0.6272,0.0887,5,0,0.6581,0.5859,0.2155,5,0,0.5949,0.5471,0.1137,10,1,0.618,0.6598,0.131,10,1,0.6516,0.6025,0.1965,90,0.843,0.504,53,37,1.7583,1.4356,0.9951,25,5,1.5406,1.1259,0.83,4,11,2.6496,2.2487,1.509,5,10,2.3306,1.82,0.9689,10,5,1.598,1.1326,0.9787,9,6,1.827,1.8085,0.7873,19,15,1.8279,1.7491,0.8019,22,12,1.6026,1.1072,1.0147,4,4,2.5661,2.3796,0.7339,49,33,1.6924,1.2629,0.9846
"NBack","3.2.0.2","04/04/2012","a","Adult","English","UIC-IJR",1917,1,"10/18/2018","16:20:09",NA,"JW","IJR-235a","keyboard",30,2.328,0.527,25,5,0.6081,0.5756,0.1641,10,0,0.5152,0.4996,0.1367,1,4,0.8186,NA,0,4,1,0.6026,0.5966,0.0759,5,0,0.6211,0.6092,0.0848,5,0,0.7433,0.6247,0.2021,10,1,0.6101,0.5895,0.1596,10,1,0.5813,0.5417,0.1848,90,1.376,0.523,61,29,1.455,1.2819,0.5557,27,3,1.2853,1.2093,0.3601,7,8,1.3867,1.1868,0.4376,10,5,1.3223,1.3667,0.3535,8,7,2.0408,1.7467,0.9477,9,6,1.6439,1.4059,0.4097,23,11,1.2971,1.1737,0.5139,24,10,1.5884,1.2894,0.6079,0,8,-5,-5,-5,61,21,1.455,1.2819,0.5557
"NBack","3.2.0.2","04/04/2012","a","Adult","English","UIC-IJR",1928,1,"04/17/2019","12:29:02",NA,"jw","IJR-235a","keyboard",30,3.156,0.113,29,1,0.5543,0.599,0.1371,10,0,0.5175,0.4481,0.1763,5,0,0.6152,0.6115,0.0739,5,0,0.5571,0.5995,0.0917,4,1,0.6318,0.6407,0.0787,5,0,0.5022,0.4822,0.119,11,0,0.5202,0.4822,0.143,10,1,0.5308,0.6008,0.1319,90,2.07,0.023,77,13,1.2854,1.1037,0.523,26,4,1.2342,1.0231,0.5937,11,4,1.334,1.2118,0.4932,14,1,1.2081,1.1244,0.3015,13,2,1.3546,1.0693,0.6944,13,2,1.3611,1.3929,0.3245,30,4,1.2059,1.0158,0.5604,27,7,1.3059,1.1433,0.5857,6,2,1.1857,1.1098,0.2496,71,11,1.2939,1.1037,0.539
"NBack","3.2.0.2","04/04/2012","a","Adult","English","UIC-IJR",1966,1,"06/26/2019","15:07:15",NA,"jw","IJR-235a","keyboard",30,2.87,0.255,28,2,0.7327,0.6707,0.2653,10,0,0.6357,0.6303,0.1681,3,2,0.9171,0.884,0.0488,5,0,0.9204,0.7217,0.4586,5,0,0.6524,0.6196,0.1594,5,0,0.709,0.6837,0.138,11,0,0.8292,0.7925,0.3451,10,1,0.6656,0.6376,0.1629,90,2.978,-0.088,85,5,0.6919,0.6609,0.1606,28,2,0.631,0.6166,0.156,12,3,0.7333,0.6972,0.1813,15,0,0.7268,0.6856,0.145,15,0,0.6844,0.6624,0.1131,15,0,0.7453,0.706,0.1682,30,4,0.7198,0.671,0.1791,33,1,0.6855,0.6654,0.152,8,0,0.7831,0.7868,0.0958,77,5,0.6825,0.6543,0.163
"NBack","3.2.0.2","04/04/2012","a","Adult","English","UIC-IJR",1968,1,"11/01/2018","11:28:07",NA,"jw","IJR-235a","keyboard",30,2.482,0.449,26,4,0.7537,0.709,0.4074,10,0,0.6197,0.6289,0.1675,3,2,1.3337,0.684,0.9361,4,1,0.7658,0.7783,0.0956,4,1,0.7486,0.7808,0.1314,5,0,0.6681,0.712,0.1223,8,3,0.7476,0.7493,0.1244,11,0,0.6269,0.6268,0.1297,90,3.718,0.282,87,3,0.6523,0.6324,0.1751,30,0,0.5351,0.531,0.1365,14,1,0.7714,0.7386,0.1536,13,2,0.7053,0.7018,0.1136,15,0,0.6422,0.6149,0.1287,15,0,0.7395,0.6766,0.1997,32,2,0.6246,0.588,0.157,33,1,0.6592,0.6502,0.183,7,1,0.7457,0.6549,0.243,80,2,0.6441,0.6274,0.1653
"NBack","3.2.0.2","04/04/2012","a","Adult","English","UIC-IJR",1969,1,"03/13/2019","16:21:13",NA,"jw","IJR-235a","keyboard",30,2.562,-0.184,28,2,0.5816,0.5818,0.1387,9,1,0.4625,0.4684,0.0853,4,1,0.6064,0.6044,0.0402,5,0,0.7315,0.727,0.1508,5,0,0.6442,0.6006,0.1249,5,0,0.5637,0.5675,0.047,9,2,0.6105,0.5961,0.169,11,0,0.5584,0.5176,0.1455,90,2.665,-0.407,83,7,0.8728,0.8161,0.24,25,5,0.7945,0.7721,0.1376,13,2,0.8879,0.82,0.1569,15,0,0.9281,0.8589,0.2352,15,0,0.864,0.8022,0.1966,15,0,0.9434,0.7953,0.3916,31,3,0.8059,0.7985,0.1187,32,2,0.9034,0.8539,0.1714,8,0,0.8288,0.8268,0.0586,75,7,0.8774,0.8161,0.2513
"NBack","3.2.0.2","04/04/2012","a","Adult","English","UIC-IJR",1974,1,"01/14/2019","12:28:59",NA,"rs","IJR-235a","keyboard",30,2.87,0.255,28,2,0.5591,0.5227,0.1661,10,0,0.5277,0.4597,0.2301,3,2,0.678,0.6051,0.1584,5,0,0.5487,0.5231,0.094,5,0,0.5682,0.5197,0.0681,5,0,0.5518,0.5222,0.097,11,0,0.5916,0.6041,0.203,10,1,0.512,0.4807,0.1481,90,1.328,-0.419,70,20,0.7661,0.7418,0.1979,18,12,0.6481,0.5543,0.2174,13,2,0.8462,0.9139,0.1572,13,2,0.8192,0.822,0.1261,14,1,0.7489,0.7505,0.1585,12,3,0.8186,0.7698,0.2242,25,9,0.8051,0.7592,0.2188,28,6,0.74,0.7408,0.1621,6,2,0.7573,0.7941,0.1416,64,18,0.7669,0.7275,0.2024
"NBack","3.2.0.2","04/04/2012","a","Adult","English","UIC-IJR",1985,1,"06/23/2019","11:52:50",NA,"jw","IJR-235a","keyboard",30,1.539,-0.022,24,6,0.6479,0.618,0.1924,8,2,0.5069,0.5319,0.0949,1,4,0.6891,NA,0,5,0,0.7036,0.7449,0.2156,5,0,0.722,0.727,0.1642,5,0,0.7354,0.7153,0.2033,10,1,0.6064,0.5668,0.1756,9,2,0.6744,0.6185,0.1993,90,1.526,0.294,67,23,1.2434,1.0605,0.5988,26,4,0.8798,0.7574,0.2951,5,10,1.7276,1.6321,0.2307,10,5,1.2792,0.9365,0.6566,14,1,1.3569,1.1873,0.6511,12,3,1.6672,1.4922,0.5977,26,8,1.1675,0.9719,0.5706,26,8,1.2081,0.9821,0.5651,2,6,0.9784,0.9784,0.3356,65,17,1.2515,1.0605,0.6032
"NBack","3.2.0.2","04/04/2012","a","Adult","English","UIC-IJR",1992,1,"01/29/2019","18:27:22",NA,"jw","IJR-235a","keyboard",30,2.064,0.065,26,4,0.6588,0.6248,0.1368,9,1,0.6892,0.6324,0.1757,3,2,0.7135,0.6975,0.1006,5,0,0.6116,0.621,0.0804,5,0,0.6148,0.6199,0.084,4,1,0.6632,0.6546,0.1347,11,0,0.6757,0.6403,0.0841,10,1,0.6654,0.5732,0.1945,90,1.882,0.117,74,16,0.8586,0.7978,0.2706,26,4,0.758,0.6493,0.2872,10,5,0.943,0.8726,0.311,12,3,0.8723,0.8297,0.17,13,2,0.9424,0.8541,0.2781,13,2,0.8984,0.8314,0.197,29,5,0.8717,0.8182,0.2841,28,6,0.8299,0.742,0.263,6,2,1.0031,0.9522,0.1992,68,14,0.8458,0.7854,0.2723
"NBack","3.2.0.2","04/04/2012","a","Adult","English","UIC-IJR",1995,1,"02/05/2019","18:33:47",NA,"jw","IJR-235a","keyboard",30,3.156,0.113,29,1,0.5096,0.494,0.1149,10,0,0.5491,0.56,0.113,5,0,0.5525,0.572,0.1339,5,0,0.4158,0.4068,0.0257,5,0,0.5079,0.494,0.1014,4,1,0.4766,0.4392,0.0967,11,0,0.509,0.4664,0.1098,10,1,0.5346,0.5319,0.0987,90,2.397,-0.141,81,9,0.735,0.6976,0.1788,26,4,0.6809,0.6713,0.1852,13,2,0.7331,0.6762,0.1216,14,1,0.7195,0.6849,0.0939,15,0,0.7265,0.6994,0.1631,13,2,0.8715,0.9289,0.2254,34,0,0.737,0.7108,0.1761,28,6,0.6813,0.6644,0.1439,6,2,0.776,0.7442,0.1017,75,7,0.7317,0.6849,0.1832
"NBack","3.2.0.2","04/04/2012","a","Adult","English","UIC-IJR",2910,1,"12/21/2018","16:33:16",NA,"jw","IJR-235a","keyboard",30,2.213,-0.359,27,3,0.8642,0.7375,0.3158,8,2,0.7786,0.7211,0.1239,5,0,0.8788,0.7252,0.2136,4,1,1.2378,1.0007,0.5658,5,0,0.7691,0.8176,0.0996,5,0,0.783,0.7257,0.2512,10,1,1.0498,0.8904,0.4385,11,0,0.7476,0.7273,0.1108,90,0.714,-0.357,61,29,1.5086,1.1472,0.8495,15,15,1.4761,1.0509,0.8996,10,5,1.5446,1.0933,1.0568,11,4,1.4041,1.4533,0.3302,13,2,1.5571,1.1357,1.0586,12,3,1.5625,1.6447,0.6278,21,13,1.6101,1.2909,0.7821,23,11,1.4748,1.1223,0.9464,4,4,1.6089,1.035,1.1659,57,25,1.5016,1.1541,0.8223
"NBack","3.2.0.2","04/04/2012","a","Adult","English","UIC-IJR",2914,1,"02/01/2019","12:07:40",NA,"jw","IJR-235a","keyboard",30,2.729,-0.616,28,2,0.5534,0.5167,0.1425,8,2,0.5414,0.495,0.1078,5,0,0.6818,0.628,0.1915,5,0,0.4917,0.4702,0.0673,5,0,0.4957,0.4957,0.0712,5,0,0.5639,0.5465,0.1579,10,1,0.5124,0.5251,0.0809,10,1,0.537,0.5226,0.0878,90,2.646,0.078,82,8,0.7121,0.6805,0.1436,28,2,0.647,0.6156,0.1151,13,2,0.7571,0.7679,0.1691,12,3,0.7777,0.7451,0.1224,14,1,0.7483,0.7354,0.1451,15,0,0.7086,0.6629,0.1315,30,4,0.7398,0.6897,0.1742,30,4,0.7126,0.6757,0.1217,7,1,0.7429,0.7152,0.1144,75,7,0.7093,0.6745,0.1457
"NBack","3.2.0.2","04/04/2012","a","Adult","English","UIC-IJR",2919,1,"11/13/2018","12:02:48",NA,"rs","IJR-235a","keyboard",30,2.87,0.255,28,2,0.6987,0.6224,0.1891,10,0,0.6627,0.639,0.0909,3,2,0.6645,0.6147,0.1437,5,0,0.581,0.5667,0.0654,5,0,0.8309,0.8619,0.2556,5,0,0.7768,0.6506,0.247,11,0,0.8185,0.7058,0.2262,11,0,0.6248,0.5857,0.1068,90,2.397,-0.141,81,9,0.7926,0.7448,0.2047,26,4,0.7226,0.6935,0.1883,13,2,0.8751,0.808,0.2257,15,0,0.89,0.8173,0.2585,14,1,0.7968,0.7718,0.1243,13,2,0.7334,0.7133,0.1197,31,3,0.8459,0.8188,0.263,30,4,0.7711,0.7718,0.1659,8,0,0.9248,0.9166,0.1289,73,9,0.7782,0.7418,0.2063
"NBack","3.2.0.2","04/04/2012","a","Adult","English","UIC-IJR",2927,1,"05/20/2019","11:09:23",NA,"jps","IJR-235a","keyboard",30,2.562,-0.184,28,2,0.4861,0.4483,0.0979,9,1,0.4833,0.4828,0.0574,4,1,0.5917,0.6097,0.1218,5,0,0.4557,0.4094,0.0972,5,0,0.4433,0.4422,0.0219,5,0,0.4795,0.4261,0.1194,10,1,0.5113,0.4755,0.1205,11,0,0.4561,0.4422,0.0606,90,2.66,-0.119,83,7,0.5374,0.5243,0.1205,27,3,0.5086,0.4745,0.1177,12,3,0.559,0.5789,0.1212,14,1,0.5828,0.5862,0.0867,15,0,0.5324,0.5356,0.111,15,0,0.5348,0.4931,0.1432,30,4,0.5107,0.4923,0.1066,34,0,0.5819,0.5901,0.1261,6,2,0.5521,0.562,0.14,77,5,0.5363,0.5228,0.1188
"NBack","3.2.0.2","04/04/2012","a","Adult","English","UIC-IJR",2942,1,"02/28/2019","11:09:42",NA,"jw","IJR-235a","keyboard",30,3.671,-0.145,30,0,0.521,0.5121,0.1061,10,0,0.4691,0.4154,0.1198,5,0,0.6478,0.6059,0.089,5,0,0.4713,0.4756,0.0428,5,0,0.5193,0.5206,0.0226,5,0,0.5491,0.5187,0.0619,11,0,0.5173,0.4895,0.1146,11,0,0.4792,0.4756,0.0913,90,2.635,-0.26,83,7,0.6545,0.637,0.1772,26,4,0.6116,0.6108,0.1858,13,2,0.7489,0.7071,0.195,15,0,0.6639,0.637,0.1785,14,1,0.633,0.6261,0.1267,15,0,0.6576,0.678,0.1504,31,3,0.6964,0.6892,0.1983,31,3,0.6327,0.6211,0.1715,8,0,0.7096,0.7762,0.1723,75,7,0.6486,0.6354,0.1766
"NBack","3.2.0.2","04/04/2012","a","Adult","English","UIC-IJR",2948,1,"11/28/2018","18:08:47",NA,"rs","IJR-235a","keyboard",30,3.156,0.113,29,1,0.5585,0.5404,0.1213,10,0,0.5408,0.5653,0.1211,5,0,0.6407,0.6506,0.0776,5,0,0.5296,0.4799,0.1011,4,1,0.5105,0.4528,0.1449,5,0,0.5792,0.5404,0.1114,11,0,0.5706,0.5404,0.1052,11,0,0.5352,0.48,0.1329,90,1.82,-0.102,75,15,0.7901,0.7633,0.1961,24,6,0.7326,0.7265,0.1947,13,2,0.8382,0.8668,0.1986,14,1,0.7414,0.7484,0.1483,13,2,0.8154,0.7508,0.2116,11,4,0.8904,0.7889,0.1679,28,6,0.7953,0.7603,0.1727,28,6,0.7846,0.7842,0.2087,6,2,0.8554,0.8293,0.1092,69,13,0.7844,0.7573,0.2009
"NBack","3.2.0.2","04/04/2012","a","Adult","English","UIC-IJR",2950,1,"10/25/2018","10:21:34",NA,"rs","IJR-235a","keyboard",30,2.562,-0.184,28,2,0.3907,0.3651,0.0925,9,1,0.3781,0.3492,0.1124,4,1,0.4014,0.3917,0.0674,5,0,0.3608,0.346,0.0657,5,0,0.449,0.4876,0.0971,5,0,0.3765,0.4069,0.0536,9,2,0.3987,0.3639,0.083,11,0,0.3779,0.3936,0.0759,90,2.978,-0.088,85,5,1.1211,0.9329,0.6724,28,2,0.881,0.8617,0.4329,12,3,1.4654,1.0212,1.0759,15,0,1.2232,1.1532,0.4846,15,0,1.081,0.821,0.5644,15,0,1.2315,0.9347,0.7113,34,0,1.217,0.9485,0.8671,30,4,1.1294,0.9228,0.5768,7,1,1.1589,1.3697,0.3967,78,4,1.1177,0.9238,0.6917
"NBack","3.2.0.2","04/04/2012","a","Adult","English","UIC-IJR",2959,1,"07/23/2019","15:10:55",NA,"jw","IJR-235a","keyboard",30,1.235,-0.848,23,7,0.6594,0.6432,0.1206,4,6,0.6993,0.6921,0.0845,5,0,0.7318,0.7402,0.1182,5,0,0.6256,0.5712,0.1212,5,0,0.619,0.6432,0.0873,4,1,0.6217,0.632,0.1343,9,2,0.6879,0.6432,0.109,7,4,0.6446,0.6081,0.1338,90,0.802,-0.482,63,27,0.6627,0.5807,0.3435,14,16,0.6238,0.5114,0.2535,12,3,0.5886,0.6282,0.1781,10,5,0.616,0.6077,0.2374,14,1,0.6498,0.5665,0.2554,13,2,0.823,0.5973,0.5705,21,13,0.7121,0.6993,0.2878,23,11,0.6111,0.5931,0.2225,5,3,0.8602,0.5016,0.843,58,24,0.6457,0.5992,0.2515
"NBack","3.2.0.2","04/04/2012","a","Adult","English","UIC-IJR",2974,1,"11/30/2018","17:36:32",NA,"jw","IJR-235a","keyboard",30,2.87,0.255,28,2,0.5946,0.5572,0.1717,10,0,0.5381,0.5186,0.1608,3,2,0.7167,0.5553,0.2555,5,0,0.5935,0.5903,0.0862,5,0,0.5737,0.5282,0.104,5,0,0.6565,0.5788,0.191,11,0,0.6713,0.6091,0.1656,11,0,0.5847,0.5553,0.1667,90,1.394,0.228,66,24,0.7714,0.7491,0.2011,25,5,0.7432,0.7159,0.1833,8,7,0.8985,0.9182,0.1555,10,5,0.7835,0.7715,0.149,12,3,0.6925,0.6554,0.2361,11,4,0.8179,0.7763,0.2121,25,9,0.796,0.8008,0.221,27,7,0.7321,0.7328,0.1519,5,3,0.8598,0.8038,0.2683,61,21,0.7641,0.7472,0.1927
"NBack","3.2.0.2","04/04/2012","a","Adult","English","UIC-IJR",2976,1,"05/21/2019","12:28:27",NA,"jw","IJR-235a","keyboard",30,3.671,-0.145,30,0,0.6593,0.651,0.1484,10,0,0.6133,0.5997,0.1765,5,0,0.743,0.6854,0.1642,5,0,0.6435,0.6351,0.08,5,0,0.7096,0.6822,0.1213,5,0,0.6329,0.6087,0.0843,11,0,0.6913,0.6822,0.1481,11,0,0.5711,0.5477,0.0909,90,1.937,-0.043,76,14,1.7682,1.6805,0.7439,25,5,1.6214,1.522,0.7116,9,6,1.8785,1.7119,0.8243,15,0,1.8839,2.0257,0.604,13,2,1.7382,1.6267,0.6706,14,1,1.8632,1.6606,0.8857,29,5,1.7583,1.7032,0.8187,29,5,1.7088,1.629,0.5672,6,2,1.8621,1.6334,0.8463,70,12,1.7601,1.6805,0.7339
